region_id,n_nodes,n_terminals,method,jE_hybrid_vol,jN_hybrid_vol,jS_hybrid_vol,jE_hybrid_risk,jN_hybrid_risk,jS_hybrid_risk,jE_vol_risk,jN_vol_risk,jS_vol_risk,hybrid_distinct,phadj_hybrid,nsteiner_hybrid,phadj_vol,nsteiner_vol,phadj_risk,nsteiner_risk
162,349,8,KMB,0.7142857142857143,0.8571428571428571,0.6666666666666666,0.16666666666666666,0.6428571428571429,0.16666666666666666,0.09523809523809523,0.5625,0.125,1,1.0,4,0.8461538461538461,6,1.0,3
163,25,3,ILP,0.0,0.375,0.0,1.0,1.0,1.0,0.0,0.375,0.0,0,1.0,1,0.5,4,1.0,1
164,22,4,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
167,356,4,KMB,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1.0,1,1.0,1,1.0,1
169,267,4,KMB,0.25,0.5454545454545454,0.2857142857142857,0.2,0.5555555555555556,0.2,0.25,0.5454545454545454,0.2857142857142857,1,1.0,3,0.5555555555555556,6,1.0,3
171,236,3,KMB,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.6666666666666666,0.3333333333333333,0,1.0,2,1.0,2,1.0,2
173,52,3,ILP,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.6,0.0,0,1.0,1,1.0,1,1.0,1
174,295,4,KMB,0.13333333333333333,0.35714285714285715,0.1,0.5555555555555556,0.7777777777777778,0.6,0.13333333333333333,0.35714285714285715,0.1,1,0.8571428571428571,4,0.4,7,0.8571428571428571,4
175,196,6,KMB,0.3333333333333333,0.625,0.4,0.21428571428571427,0.5833333333333334,0.16666666666666666,0.045454545454545456,0.3888888888888889,0.08333333333333333,1,0.8888888888888888,4,0.5333333333333333,10,1.0,3
176,16,4,ILP,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0,1.0,2,1.0,2,1.0,2
177,91,5,ILP,0.625,0.875,0.6666666666666666,0.0,0.625,0.0,0.09090909090909091,0.75,0.3333333333333333,1,1.0,2,0.8571428571428571,3,1.0,1
178,356,4,KMB,0.23076923076923078,0.38461538461538464,0.1111111111111111,1.0,1.0,1.0,0.23076923076923078,0.38461538461538464,0.1111111111111111,0,0.8,2,0.36363636363636365,8,0.8,2
179,85,5,ILP,1.0,1.0,1.0,0.5,0.75,0.3333333333333333,0.5,0.75,0.3333333333333333,0,0.8333333333333334,2,0.8333333333333334,2,1.0,2
181,381,4,KMB,0.25,0.5454545454545454,0.2857142857142857,0.2,0.5555555555555556,0.2,0.15384615384615385,0.4166666666666667,0.125,1,1.0,3,0.4444444444444444,6,1.0,3
182,388,19,KMB,0.22641509433962265,0.5581395348837209,0.20833333333333334,0.11363636363636363,0.7,0.18181818181818182,0.05084745762711865,0.45454545454545453,0.04,1,0.9230769230769231,8,0.5128205128205128,21,1.0,5
183,87,5,ILP,0.375,0.8571428571428571,0.5,1.0,1.0,1.0,0.375,0.8571428571428571,0.5,0,1.0,1,0.8333333333333334,2,1.0,1
184,250,5,KMB,0.6666666666666666,0.8888888888888888,0.75,0.4,0.7777777777777778,0.5,0.5,0.8888888888888888,0.75,1,1.0,3,0.875,4,1.0,3
185,123,7,KMB,0.7272727272727273,0.9090909090909091,0.75,0.2857142857142857,0.8181818181818182,0.5,0.1875,0.75,0.4,1,1.0,3,0.9,4,1.0,3
186,13,3,ILP,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1.0,2,1.0,2,1.0,2
188,198,3,KMB,0.1,0.625,0.4,0.0,0.42857142857142855,0.0,0.0,0.3,0.0,1,1.0,2,0.42857142857142855,5,1.0,2
189,275,8,KMB,0.23076923076923078,0.4782608695652174,0.2,0.2631578947368421,0.625,0.25,0.10344827586206896,0.4166666666666667,0.125,1,1.0,5,0.45,13,1.0,5
190,85,6,ILP,0.14285714285714285,0.5,0.0,0.4,0.7777777777777778,0.3333333333333333,0.23076923076923078,0.6363636363636364,0.2,1,1.0,2,0.6666666666666666,4,1.0,2
191,231,5,KMB,0.6666666666666666,0.8888888888888888,0.75,0.2727272727272727,0.6,0.2,0.15384615384615385,0.5454545454545454,0.16666666666666666,1,1.0,3,0.875,4,1.0,3
192,284,5,KMB,0.5,0.6666666666666666,0.42857142857142855,0.0,0.5555555555555556,0.0,0.0,0.38461538461538464,0.0,1,1.0,3,0.7272727272727273,7,1.0,1
193,98,4,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,3,1.0,3,1.0,3
195,25,3,ILP,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0.75,2,0.75,2,1.0,2
196,30,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
199,120,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
204,165,4,KMB,1.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0,1.0,1,1.0,1,1.0,1
205,42,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8,3,0.8,3,0.8,3
206,19,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
209,116,4,KMB,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.1111111111111111,0.5,0.0,1,1.0,2,0.8,2,1.0,2
210,162,4,ILP,0.375,0.625,0.25,1.0,1.0,1.0,0.375,0.625,0.25,0,1.0,2,0.8333333333333334,3,1.0,2
211,287,8,KMB,0.5294117647058824,0.6470588235294118,0.3333333333333333,0.23529411764705882,0.5333333333333333,0.0,0.19047619047619047,0.42105263157894735,0.0,1,0.9090909090909091,4,0.6666666666666666,8,0.9,3
212,45,4,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,1.0,2,1.0,2
213,205,7,KMB,0.47619047619047616,0.7368421052631579,0.5833333333333334,0.3181818181818182,0.7222222222222222,0.5454545454545454,0.15384615384615385,0.5238095238095238,0.2857142857142857,1,0.6666666666666666,9,0.5,10,0.6428571428571429,8
214,120,5,KMB,1.0,1.0,1.0,0.09090909090909091,0.5555555555555556,0.0,0.09090909090909091,0.5555555555555556,0.0,0,1.0,2,1.0,2,1.0,2
215,9,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
216,64,6,ILP,0.38461538461538464,0.5384615384615384,0.14285714285714285,1.0,1.0,1.0,0.38461538461538464,0.5384615384615384,0.14285714285714285,0,0.8571428571428571,2,0.6363636363636364,6,0.8571428571428571,2
219,94,4,ILP,0.25,0.5454545454545454,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.3333333333333333,0.0,1,1.0,2,0.5,7,1.0,1
220,51,3,ILP,0.4,0.8,0.5,0.2,0.6,0.0,0.16666666666666666,0.5,0.0,1,1.0,1,0.75,2,1.0,1
221,194,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,1.0,2,1.0,2
224,67,6,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,1.0,2,1.0,2
225,76,3,ILP,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0,1.0,1,0.75,2,1.0,1
226,40,4,ILP,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.1111111111111111,0.7142857142857143,0.3333333333333333,0.0,0.625,0.25,1,1.0,2,0.8333333333333334,3,1.0,2
227,343,3,KMB,0.4,0.8,0.5,0.5,1.0,1.0,0.16666666666666666,0.8,0.5,1,1.0,1,0.75,2,1.0,1
228,314,7,KMB,0.2727272727272727,0.5,0.23076923076923078,0.3125,0.6428571428571429,0.2857142857142857,0.08,0.38095238095238093,0.07142857142857142,1,0.8181818181818182,5,0.47058823529411764,11,1.0,4
229,259,5,KMB,0.2857142857142857,0.5384615384615384,0.25,1.0,1.0,1.0,0.2857142857142857,0.5384615384615384,0.25,0,1.0,2,0.5833333333333334,8,1.0,2
230,322,5,KMB,0.4,0.5333333333333333,0.3,0.0,0.45454545454545453,0.0,0.0,0.2777777777777778,0.0,1,1.0,3,0.5,10,1.0,3
231,201,10,KMB,0.12903225806451613,0.48,0.13333333333333333,0.14285714285714285,0.7333333333333333,0.2,0.0,0.4,0.0,1,0.9230769230769231,4,0.45454545454545453,13,1.0,2
235,315,17,KMB,0.4146341463414634,0.6666666666666666,0.3684210526315789,0.30303030303030304,0.7307692307692307,0.2222222222222222,0.10869565217391304,0.5142857142857142,0.05555555555555555,1,0.92,9,0.6060606060606061,17,0.9444444444444444,2
238,310,5,KMB,0.4,0.7777777777777778,0.5,0.09090909090909091,0.5555555555555556,0.0,0.0,0.45454545454545453,0.0,1,1.0,2,0.75,4,1.0,2
241,33,4,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
243,71,3,ILP,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.6,0.0,0,1.0,1,1.0,1,1.0,1
244,144,6,KMB,0.25,0.4666666666666667,0.1111111111111111,0.4,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.375,0.0,1,1.0,2,0.6153846153846154,8,1.0,2
247,194,5,KMB,0.5714285714285714,0.8571428571428571,0.5,0.42857142857142855,0.7142857142857143,0.0,0.2222222222222222,0.625,0.0,1,1.0,1,1.0,2,1.0,1
252,168,4,KMB,0.23076923076923078,0.5,0.25,1.0,1.0,1.0,0.23076923076923078,0.5,0.25,0,1.0,2,0.36363636363636365,8,1.0,2
253,166,3,ILP,0.25,0.5,0.2,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.7142857142857143,0.5,1,1.0,2,0.6666666666666666,4,1.0,2
254,216,5,KMB,0.6666666666666666,0.8888888888888888,0.75,0.0,0.5555555555555556,0.0,0.0,0.5,0.0,1,1.0,3,0.875,4,1.0,1
256,58,3,ILP,0.14285714285714285,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.3333333333333333,0,1.0,1,0.8,3,1.0,1
257,129,3,ILP,1.0,1.0,1.0,0.2,0.6,0.0,0.2,0.6,0.0,0,1.0,1,1.0,1,1.0,1
259,302,3,KMB,0.375,0.625,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1,0.4444444444444444,0.16666666666666666,1,0.75,2,0.5714285714285714,5,0.75,2
261,10,4,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
262,375,5,KMB,0.16666666666666666,0.35294117647058826,0.08333333333333333,0.16666666666666666,0.6,0.2,0.10526315789473684,0.35294117647058826,0.08333333333333333,1,1.0,3,0.42857142857142855,10,1.0,3
265,62,5,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
267,17,5,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
269,309,4,KMB,0.29411764705882354,0.4117647058823529,0.23076923076923078,0.6666666666666666,0.8888888888888888,0.8,0.2777777777777778,0.3888888888888889,0.21428571428571427,1,0.7142857142857143,4,0.4,12,0.75,5
270,127,6,KMB,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,1.0,2,1.0,2
271,358,17,KMB,0.48484848484848486,0.7586206896551724,0.4166666666666667,0.19444444444444445,0.7307692307692307,0.2222222222222222,0.06976744186046512,0.6,0.07692307692307693,1,1.0,7,0.7307692307692307,10,1.0,4
273,284,3,KMB,0.2857142857142857,0.5714285714285714,0.25,0.5,1.0,1.0,0.125,0.5714285714285714,0.25,1,1.0,1,0.6666666666666666,4,1.0,1
274,122,4,ILP,0.3,0.5,0.16666666666666666,0.25,0.7142857142857143,0.3333333333333333,0.0,0.36363636363636365,0.0,1,1.0,2,0.625,5,1.0,2
275,327,5,KMB,0.3076923076923077,0.5833333333333334,0.2857142857142857,0.3,0.6666666666666666,0.25,0.14285714285714285,0.5,0.14285714285714285,1,1.0,3,0.5,6,1.0,2
276,398,12,KMB,0.11627906976744186,0.47058823529411764,0.18181818181818182,0.47619047619047616,0.7368421052631579,0.2857142857142857,0.07142857142857142,0.42424242424242425,0.09523809523809523,1,0.9411764705882353,6,0.41935483870967744,20,0.9285714285714286,3
277,153,5,KMB,0.6666666666666666,1.0,1.0,0.42857142857142855,0.7142857142857143,0.0,0.25,0.7142857142857143,0.0,1,1.0,1,1.0,1,1.0,1
278,178,4,KMB,0.2,0.5384615384615384,0.3333333333333333,0.18181818181818182,0.5,0.16666666666666666,0.0625,0.35714285714285715,0.1,1,0.8571428571428571,4,0.45454545454545453,8,1.0,3
281,113,6,KMB,1.0,1.0,1.0,0.15384615384615385,0.7,0.25,0.15384615384615385,0.7,0.25,0,1.0,3,1.0,3,1.0,2
282,79,3,ILP,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.6,0.0,0,1.0,1,1.0,1,1.0,1
283,27,3,ILP,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.6,0.0,0,1.0,1,1.0,1,1.0,1
284,159,3,ILP,1.0,1.0,1.0,0.0,0.6,0.0,0.0,0.6,0.0,0,1.0,1,1.0,1,1.0,1
287,57,4,ILP,0.06666666666666667,0.5,0.25,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.06666666666666667,0.38461538461538464,0.1111111111111111,1,0.8,2,0.36363636363636365,8,0.8,2
290,32,6,ILP,0.4444444444444444,0.875,0.5,1.0,1.0,1.0,0.4444444444444444,0.875,0.5,0,1.0,1,0.8571428571428571,2,1.0,1
291,72,3,ILP,0.25,0.7142857142857143,0.5,1.0,1.0,1.0,0.25,0.7142857142857143,0.5,0,1.0,2,0.5,4,1.0,2
292,368,7,KMB,0.35294117647058826,0.7857142857142857,0.5714285714285714,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.09523809523809523,0.5625,0.2222222222222222,1,1.0,4,0.6153846153846154,7,1.0,4
293,12,3,ILP,1.0,1.0,1.0,0.42857142857142855,0.7142857142857143,0.5,0.42857142857142855,0.7142857142857143,0.5,0,0.6,3,0.6,3,0.6,3
298,66,3,ILP,1.0,1.0,1.0,0.2,0.6,0.0,0.2,0.6,0.0,0,1.0,1,1.0,1,1.0,1
301,141,5,KMB,0.4,0.6,0.2,1.0,1.0,1.0,0.4,0.6,0.2,0,1.0,2,0.75,4,1.0,2
303,152,4,KMB,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0,1.0,1,1.0,1,1.0,3
306,374,3,KMB,0.375,0.625,0.4,1.0,1.0,1.0,0.375,0.625,0.4,0,1.0,2,0.5714285714285714,5,1.0,2
310,21,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
311,260,6,KMB,1.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,0,1.0,4,1.0,4,1.0,1
312,59,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
313,27,7,ILP,0.6,1.0,1.0,0.36363636363636365,0.7,0.0,0.15384615384615385,0.7,0.0,1,1.0,2,0.875,2,1.0,1
316,17,5,ILP,1.0,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0,1.0,2,1.0,2,1.0,2
318,174,3,ILP,0.0,0.375,0.0,1.0,1.0,1.0,0.0,0.375,0.0,0,1.0,1,0.5,4,1.0,1
319,128,4,KMB,0.4,0.6,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4,0.15384615384615385,0.4166666666666667,0.125,1,0.8333333333333334,3,0.5,5,0.8571428571428571,4
320,173,3,ILP,0.2,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,0.2,0.5555555555555556,0.3333333333333333,0,1.0,2,0.375,6,1.0,2
321,246,3,KMB,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,1.0,1,0.8,3,1.0,1
322,20,3,ILP,1.0,1.0,1.0,0.2,0.6,0.0,0.2,0.6,0.0,0,1.0,1,1.0,1,1.0,1
324,145,5,KMB,0.047619047619047616,0.3333333333333333,0.07692307692307693,0.625,0.875,0.6666666666666666,0.0,0.2777777777777778,0.0,1,1.0,3,0.3333333333333333,11,1.0,2
326,68,3,ILP,0.5,0.8333333333333334,0.6666666666666666,0.0,0.42857142857142855,0.0,0.125,0.5714285714285714,0.25,1,1.0,2,0.8,3,1.0,2
327,122,9,KMB,0.5384615384615384,1.0,1.0,0.4,0.7692307692307693,0.25,0.23529411764705882,0.7692307692307693,0.25,1,1.0,2,0.9,2,1.0,3
330,397,3,KMB,0.375,0.625,0.4,1.0,1.0,1.0,0.375,0.625,0.4,0,1.0,2,0.42857142857142855,5,1.0,2
331,42,3,ILP,0.25,0.7142857142857143,0.5,1.0,1.0,1.0,0.25,0.7142857142857143,0.5,0,0.75,2,0.5,4,0.75,2
333,17,3,ILP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1,1.0,1,1.0,1
