region_id,n_nodes,k_steiner,obs_deg,null_deg,z_deg,pct_deg,obs_btw,null_btw,z_btw,pct_btw
3,378,3,20.333,8.322,2.002,0.959,0.0129,0.00419,0.889,0.943
6,271,9,27.667,11.459,4.059,0.999,0.01828,0.0044,2.565,0.969
8,363,18,42.278,17.982,5.726,1.0,0.0241,0.00384,6.115,1.0
9,386,5,29.0,6.004,7.138,1.0,0.02987,0.00368,5.56,0.997
12,121,2,60.0,5.784,7.42,1.0,0.29911,0.00832,7.891,1.0
14,233,6,30.333,6.853,7.939,1.0,0.05929,0.00657,8.212,1.0
16,17,1,8.0,4.633,1.457,0.819,0.16097,0.04901,2.114,0.911
17,77,3,12.667,5.968,1.635,0.93,0.02534,0.01457,0.318,0.877
18,38,1,15.0,6.536,2.082,0.939,0.13527,0.03011,2.863,0.978
19,391,12,13.5,5.206,5.281,0.999,0.01116,0.00292,4.039,0.991
22,27,2,2.5,2.417,0.126,0.593,0.04803,0.0219,1.501,0.852
23,198,2,26.5,6.468,4.205,0.985,0.07867,0.00984,3.796,0.972
24,136,2,5.5,7.608,-0.387,0.482,0.0185,0.00989,0.62,0.83
25,71,2,11.5,4.74,2.337,0.979,0.076,0.02107,2.289,0.931
27,285,15,30.333,13.867,3.722,1.0,0.02333,0.00362,5.347,1.0
28,9,3,3.667,2.991,1.903,0.915,0.16071,0.09933,1.904,0.969
29,167,6,15.5,6.868,2.95,0.988,0.0232,0.00735,1.924,0.949
30,387,6,14.667,9.635,1.362,0.894,0.00737,0.00459,0.689,0.815
31,158,3,20.667,6.818,2.762,0.97,0.05085,0.01072,2.487,0.973
32,27,4,6.75,3.854,1.994,0.936,0.13882,0.04737,1.853,0.918
33,134,5,12.4,4.797,3.663,0.981,0.06006,0.01184,2.9,0.971
34,265,4,16.0,5.887,3.459,0.995,0.01488,0.00373,2.776,0.964
36,146,4,25.75,5.312,7.794,1.0,0.12106,0.01151,8.095,1.0
38,149,1,4.0,4.102,-0.033,0.545,0.00256,0.00552,-0.268,0.571
39,316,7,32.571,6.802,6.046,1.0,0.0602,0.00628,5.978,0.999
41,132,4,20.5,6.251,4.94,0.998,0.05469,0.01004,4.402,0.997
42,27,4,9.25,3.972,3.776,1.0,0.18225,0.04803,3.019,0.993
43,178,2,80.0,6.954,7.102,0.996,0.27958,0.00588,8.727,0.995
45,116,2,29.5,6.307,4.482,0.994,0.1503,0.01211,5.411,0.996
48,96,3,8.0,6.011,0.686,0.791,0.02497,0.01253,0.813,0.883
49,38,3,6.333,3.596,2.25,0.954,0.11426,0.04161,1.806,0.924
50,337,4,40.5,7.492,7.15,1.0,0.06271,0.00536,7.996,1.0
51,237,2,38.5,4.919,8.903,1.0,0.12184,0.0055,10.644,1.0
53,396,4,32.0,7.982,4.785,0.998,0.04245,0.00477,4.501,0.986
54,57,4,9.0,4.592,2.449,0.978,0.11616,0.02927,3.442,0.995
56,174,6,11.167,6.869,1.421,0.906,0.01736,0.00893,0.694,0.911
58,77,4,17.0,7.201,3.004,0.994,0.07755,0.01647,3.44,0.99
59,120,6,22.5,8.87,4.309,1.0,0.07137,0.01343,5.63,1.0
62,64,2,14.5,6.164,1.584,0.927,0.09493,0.02356,1.409,0.951
64,265,9,49.667,14.84,5.699,1.0,0.03549,0.00622,6.272,1.0
66,56,3,10.0,4.493,2.589,0.971,0.11222,0.02602,2.786,0.979
67,57,3,10.0,5.129,2.033,0.932,0.06933,0.02468,1.389,0.931
72,112,4,12.75,4.989,2.181,0.952,0.0641,0.01472,1.71,0.949
75,78,1,5.0,5.07,-0.011,0.714,0.02186,0.02115,0.01,0.845
76,60,1,9.0,5.326,0.771,0.814,0.03954,0.02453,0.28,0.828
77,91,11,18.818,11.409,2.486,0.991,0.03383,0.01471,2.22,0.969
79,124,5,13.8,5.568,3.014,0.971,0.0276,0.00732,2.416,0.949
81,343,7,16.714,5.857,4.701,1.0,0.011,0.00339,2.412,0.961
82,48,3,6.333,4.578,0.78,0.831,0.02739,0.03051,-0.075,0.671
84,30,2,7.5,4.356,1.352,0.897,0.03175,0.03308,-0.021,0.712
87,94,6,16.0,4.906,5.389,1.0,0.09822,0.01662,4.893,1.0
90,66,1,15.0,5.031,1.852,0.949,0.08377,0.00901,2.286,0.963
91,269,4,6.5,10.038,-0.552,0.276,0.00663,0.00609,0.055,0.752
93,332,16,43.25,9.987,7.844,1.0,0.03156,0.00411,5.833,0.999
94,207,3,12.0,5.235,3.171,0.994,0.02447,0.00604,3.257,0.993
95,26,3,3.333,3.431,-0.1,0.478,0.03653,0.04997,-0.348,0.471
96,364,13,33.692,16.133,4.035,0.995,0.00925,0.00265,1.833,0.962
97,140,2,14.5,13.508,0.086,0.761,0.0481,0.00938,2.017,0.962
98,53,3,4.0,4.785,-0.426,0.391,0.00624,0.01878,-0.764,0.344
99,133,4,26.25,5.251,3.77,0.974,0.0705,0.00795,2.426,0.975
100,81,4,17.0,7.149,3.06,0.998,0.07391,0.01754,3.109,0.982
101,302,4,53.0,17.274,3.988,0.997,0.06608,0.00505,8.096,1.0
103,338,17,37.0,18.253,4.514,1.0,0.01739,0.0041,4.803,1.0
104,261,7,28.0,6.921,4.954,1.0,0.04669,0.00615,4.123,0.996
105,202,3,43.0,8.103,5.523,0.998,0.09615,0.00682,7.491,1.0
108,297,2,10.0,5.472,0.599,0.896,0.01159,0.00649,0.243,0.88
109,223,9,16.778,7.319,3.521,0.995,0.02594,0.00749,2.786,0.98
111,114,8,13.625,6.826,3.271,0.998,0.04634,0.01702,2.752,0.984
112,173,4,21.25,6.888,2.836,0.984,0.03235,0.00728,1.379,0.984
114,57,1,7.0,4.924,0.478,0.828,0.05678,0.02111,0.591,0.938
118,279,2,11.5,9.637,0.199,0.797,0.01527,0.00606,0.791,0.882
119,27,1,4.0,4.035,-0.013,0.527,0.08311,0.04781,0.345,0.872
123,182,4,7.5,5.606,0.524,0.804,0.01513,0.00966,0.351,0.82
124,67,1,33.0,4.681,5.752,0.983,0.42576,0.01854,6.954,0.983
125,48,3,7.0,4.092,0.976,0.919,0.11387,0.01887,2.55,0.935
126,14,2,5.0,3.678,1.382,0.799,0.19017,0.07711,1.654,0.897
130,261,8,20.375,6.872,3.967,0.996,0.03451,0.0066,4.01,0.996
132,96,2,7.0,5.446,0.345,0.787,0.02642,0.01448,0.278,0.862
133,230,14,20.357,6.136,6.41,1.0,0.06015,0.00824,5.905,1.0
135,29,1,6.0,3.965,1.01,0.743,0.2439,0.04166,3.585,0.97
136,379,4,59.75,6.461,7.504,1.0,0.08772,0.00361,8.974,1.0
137,57,6,7.0,5.034,1.076,0.845,0.07463,0.03151,1.629,0.887
138,254,7,33.286,6.846,5.887,1.0,0.10416,0.00774,9.211,1.0
141,370,9,28.444,7.656,5.436,1.0,0.04502,0.00527,6.463,1.0
143,312,5,20.4,7.976,2.954,0.977,0.02484,0.00546,2.743,0.97
145,11,3,4.667,4.04,0.738,0.696,0.21852,0.13911,1.132,0.862
147,47,4,3.75,3.106,0.786,0.804,0.03297,0.0284,0.171,0.712
148,116,2,6.0,4.856,0.284,0.781,0.03121,0.0135,0.498,0.911
150,307,1,7.0,6.667,0.044,0.703,0.01568,0.00489,0.864,0.92
151,257,7,47.857,9.331,5.65,1.0,0.05359,0.00579,4.99,0.998
152,17,4,4.0,3.643,0.414,0.616,0.1274,0.09471,0.669,0.742
154,149,1,4.0,6.697,-0.408,0.348,0.01146,0.01121,0.011,0.734
156,186,1,15.0,7.64,0.949,0.876,0.04457,0.00944,1.749,0.931
158,357,8,24.625,7.801,5.527,1.0,0.0172,0.00436,3.534,0.984
160,132,14,18.571,5.116,4.606,1.0,0.0692,0.00854,3.732,1.0
161,144,2,15.5,5.992,2.361,0.978,0.03287,0.00849,1.021,0.984
162,349,6,27.833,6.569,6.991,1.0,0.02674,0.00344,7.994,1.0
163,25,4,3.0,3.452,-0.602,0.251,0.03137,0.03496,-0.221,0.459
164,22,1,4.0,3.985,0.007,0.508,0.02595,0.04673,-0.373,0.558
167,356,1,5.0,9.449,-0.192,0.456,0.00098,0.00422,-0.169,0.739
169,267,6,27.833,7.226,6.37,1.0,0.03892,0.00562,5.784,0.999
171,236,2,27.5,6.058,4.396,0.991,0.03726,0.00597,2.009,0.975
173,52,1,3.0,3.618,-0.173,0.566,0.01827,0.03027,-0.124,0.736
174,295,7,40.857,7.473,6.546,1.0,0.05031,0.00536,5.632,1.0
175,196,10,15.4,5.855,5.445,1.0,0.0431,0.0074,5.312,0.998
176,16,2,6.0,3.174,2.72,0.981,0.3373,0.1046,2.712,0.981
177,91,3,14.333,5.491,2.908,0.981,0.0496,0.01577,1.5,0.929
178,356,8,44.625,8.172,6.11,1.0,0.04337,0.00481,5.905,0.999
179,85,2,11.5,4.172,3.223,0.974,0.09156,0.01615,2.856,0.971
181,381,6,64.5,10.0,8.853,1.0,0.0559,0.00465,8.286,1.0
182,388,21,31.714,15.665,4.338,1.0,0.01416,0.00367,4.499,0.998
183,87,2,19.5,4.049,6.871,1.0,0.17707,0.01398,6.819,1.0
184,250,4,15.75,9.634,1.237,0.891,0.02696,0.00645,2.553,0.979
185,123,4,41.5,4.733,8.889,1.0,0.23606,0.00988,8.483,1.0
186,13,2,5.0,3.212,1.946,0.942,0.30871,0.10996,2.373,0.962
188,198,5,26.2,7.267,4.82,0.998,0.04273,0.00889,3.034,0.979
189,275,13,18.846,6.643,5.504,1.0,0.03557,0.00701,5.037,1.0
190,85,4,18.75,5.686,5.309,1.0,0.09266,0.01537,5.127,1.0
191,231,4,24.25,5.475,4.221,0.982,0.09917,0.00644,5.33,0.982
192,284,7,32.714,6.779,8.721,1.0,0.04531,0.00397,9.592,1.0
193,98,3,23.333,5.544,3.745,0.99,0.19973,0.01562,5.712,0.999
195,25,2,11.0,4.878,2.72,0.981,0.27195,0.04944,3.551,0.998
196,30,1,13.0,5.096,2.694,0.969,0.19777,0.04426,2.223,0.897
199,120,1,5.0,5.191,-0.042,0.629,0.01665,0.01297,0.121,0.793
204,165,1,5.0,6.361,-0.191,0.584,0.00829,0.01138,-0.098,0.789
205,42,3,2.667,3.733,-0.703,0.247,0.07157,0.04806,0.54,0.787
206,19,1,4.0,3.319,0.497,0.651,0.23192,0.07913,1.779,0.876
209,116,2,20.0,8.474,1.664,0.922,0.08498,0.0129,3.568,0.992
210,162,3,44.333,6.004,4.275,0.975,0.14072,0.00793,4.486,0.975
211,287,8,29.75,7.943,5.798,1.0,0.0431,0.0068,5.512,1.0
212,45,2,11.5,4.87,3.304,0.993,0.24775,0.03913,3.988,0.994
213,205,10,26.5,5.984,7.284,1.0,0.10856,0.00957,7.208,1.0
214,120,2,60.0,6.036,6.971,1.0,0.29995,0.00913,7.574,1.0
215,9,1,3.0,2.157,2.317,0.843,0.28571,0.08714,2.002,0.843
216,64,6,15.167,4.675,3.698,0.998,0.14467,0.02302,3.122,0.99
219,94,7,9.857,4.706,3.894,0.998,0.05798,0.01479,3.642,0.997
220,51,2,9.0,5.05,0.879,0.85,0.11873,0.02539,1.89,0.96
221,194,2,20.5,4.777,3.151,0.967,0.11203,0.00789,4.918,0.994
224,67,2,23.0,5.082,5.036,0.996,0.39351,0.02384,6.874,1.0
225,76,2,16.5,5.56,3.202,0.98,0.18034,0.02042,4.997,0.981
226,40,3,12.667,5.482,3.454,0.999,0.08965,0.02583,3.565,0.999
227,343,2,48.5,6.746,6.239,0.991,0.06311,0.0044,3.84,0.991
228,314,11,33.545,11.304,6.003,1.0,0.0317,0.0049,6.692,1.0
229,259,8,19.625,6.727,3.567,0.992,0.02629,0.0063,2.586,0.961
230,322,10,15.3,5.959,4.632,1.0,0.01209,0.00376,2.793,0.969
231,201,13,24.615,12.622,3.09,0.994,0.01728,0.00706,1.355,0.913
235,315,17,32.059,6.394,6.352,1.0,0.04423,0.00462,5.705,1.0
238,310,4,19.75,7.518,2.725,0.985,0.02445,0.00449,2.081,0.99
241,33,1,3.0,3.414,-0.324,0.346,0.0294,0.0338,-0.103,0.553
243,71,1,20.0,6.065,2.919,0.959,0.07946,0.01767,2.035,0.916
244,144,8,8.5,5.127,2.468,0.977,0.02398,0.00844,2.826,0.987
247,194,2,15.5,9.722,0.936,0.887,0.01748,0.00642,0.839,0.946
252,168,8,33.125,5.949,8.64,1.0,0.11791,0.00962,9.027,1.0
253,166,4,22.0,5.61,4.248,0.974,0.09892,0.00975,3.43,0.974
254,216,4,26.5,6.696,5.739,0.999,0.04112,0.00475,6.686,0.999
256,58,3,8.0,4.719,1.578,0.916,0.02869,0.02328,0.222,0.74
257,129,1,12.0,7.721,0.454,0.809,0.06449,0.01212,1.572,0.943
259,302,5,27.4,17.95,1.261,0.887,0.02829,0.00475,4.256,0.991
261,10,1,6.0,4.823,1.707,0.835,0.1662,0.08419,1.929,0.835
262,375,10,14.0,5.82,4.138,0.997,0.01101,0.00325,3.119,0.987
265,62,1,8.0,5.1,0.67,0.759,0.04145,0.02567,0.333,0.796
267,17,1,5.0,2.726,2.296,0.926,0.24167,0.08344,1.586,0.832
269,309,12,18.667,7.211,3.404,0.991,0.02881,0.00708,3.342,0.989
270,127,2,12.0,5.15,1.732,0.915,0.11408,0.01083,4.305,0.984
271,358,10,48.0,11.682,6.54,1.0,0.03255,0.00438,5.371,0.998
273,284,4,19.5,5.436,4.375,0.997,0.03091,0.00424,3.717,0.98
274,122,5,20.2,5.385,6.239,1.0,0.09511,0.01332,5.675,0.998
275,327,6,32.667,5.662,7.511,1.0,0.078,0.00463,8.047,1.0
276,398,20,27.25,6.931,6.013,1.0,0.03591,0.00476,6.245,1.0
277,153,1,9.0,6.341,0.407,0.803,0.0172,0.00911,0.38,0.881
278,178,8,27.875,7.926,5.294,1.0,0.08756,0.00885,5.525,1.0
281,113,3,10.667,5.267,2.243,0.966,0.02847,0.012,1.151,0.879
282,79,1,3.0,5.503,-0.572,0.302,0.00766,0.02003,-0.354,0.59
283,27,1,3.0,5.8,-0.649,0.155,0.03846,0.03915,-0.006,0.703
284,159,1,5.0,5.991,-0.181,0.525,0.00036,0.01016,-0.383,0.253
287,57,8,11.125,5.647,3.356,0.996,0.08287,0.02583,2.856,0.991
290,32,2,7.0,3.462,1.742,0.892,0.18163,0.0247,3.543,0.979
291,72,4,8.25,4.248,1.58,0.931,0.0924,0.02109,1.813,0.936
292,368,7,38.143,6.178,11.598,1.0,0.02764,0.00192,13.789,1.0
293,12,3,4.0,3.329,0.851,0.699,0.3101,0.14071,1.62,0.941
298,66,1,2.0,3.357,-0.273,0.0,0.00266,0.01579,-0.215,0.592
301,141,4,10.5,5.058,1.627,0.895,0.03282,0.00989,1.635,0.927
303,152,1,6.0,6.638,-0.07,0.618,0.00175,0.01044,-0.196,0.53
306,374,5,25.8,7.728,3.765,0.989,0.03001,0.00458,3.68,0.987
310,21,1,3.0,3.561,-0.33,0.432,0.09756,0.05789,0.592,0.712
311,260,4,27.75,6.066,5.328,0.996,0.02551,0.00328,4.647,0.992
312,59,1,6.0,5.392,0.109,0.734,0.02084,0.02859,-0.138,0.756
313,27,2,6.5,3.924,1.698,0.929,0.11565,0.04085,1.959,0.957
316,17,2,3.0,3.168,-0.259,0.261,0.1566,0.06375,1.812,0.893
318,174,4,15.0,5.226,3.308,0.994,0.04449,0.0087,2.934,0.957
319,128,5,27.8,8.95,5.164,1.0,0.10815,0.01331,6.803,1.0
320,173,6,34.0,6.476,8.663,1.0,0.11895,0.00962,8.8,1.0
321,246,3,27.667,6.332,3.82,0.983,0.07331,0.00731,4.15,0.983
322,20,1,2.0,2.554,-0.649,0.0,0.00312,0.0076,-0.366,0.433
324,145,11,16.545,7.071,3.973,0.998,0.03653,0.00989,2.951,0.979
326,68,3,4.667,4.225,0.152,0.781,0.01824,0.02018,-0.041,0.789
327,122,2,53.0,5.585,6.95,0.996,0.25655,0.00828,7.195,0.994
330,397,5,35.0,7.43,5.074,0.996,0.05282,0.00493,4.696,0.978
331,42,4,21.25,5.984,4.661,1.0,0.1918,0.02903,4.013,0.999
333,17,1,4.0,3.816,0.094,0.438,0.09569,0.06715,0.291,0.813
